,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,0,0.0
1,1,2,das,564,0.016141495664119515
2,1,3,Vorhandensein,1873,0.05360464783492173
3,1,4,der,472,0.013508485733092927
4,1,5,Polymerasekettenreaktion-Produkte,13678,0.3914598895280616
5,1,6,feststellen,1500,0.04292950974499871
6,1,7,zu,0,0.0
7,1,8,können,516,0.014767751352279557
8,1,9,verwendet,543,0.015540482527689534
9,1,10,man,387,0.011075813514209668
10,1,11,die,684,0.01957585644371941
11,1,12,Gelelektrophorese,4969,0.14221115594859907
12,1,13,mit,323,0.009244154431756389
13,1,14,einer,942,0.026959732119859192
14,1,15,anschließenden,1651,0.04725108039266192
15,1,16,Behandlung,560,0.016027016971466187
16,1,17,des,0,0.0
17,1,18,Gels,643,0.01840244984402278
18,1,19,durch,732,0.02094960075555937
19,1,20,Ethidiumbromid,4904,0.14035087719298245
20,2,1,Bei,212,0.027850761954808196
21,2,2,dieser,1584,0.20809248554913296
22,2,3,Methode,711,0.09340514976353127
23,2,4,wird,160,0.021019442984760904
24,2,5,die,475,0.06240147136100893
25,2,6,negative,548,0.0719915922228061
26,2,7,Ladung,729,0.09576983709931687
27,2,8,der,767,0.10076195480819758
28,2,9,DNA-Fragmente,1621,0.2129532317393589
29,2,10,genutzt,805,0.1057540725170783
30,3,1,Die,0,0.0
31,3,2,DNA-Fragmente,5878,0.29379717099015346
32,3,3,sind,0,0.0
33,3,4,auf,648,0.032388663967611336
34,3,5,Grund,542,0.027090518318588493
35,3,6,der,188,0.009396711151097116
36,3,7,darin,639,0.031938821412505626
37,3,8,enthaltenen,735,0.03673714200029989
38,3,9,Phosphatreste,9091,0.454390963162893
39,3,10,negativ,958,0.04788324086569701
40,3,11,geladen,1328,0.06637676813115409
41,4,1,Anlegen,3982,0.20085750315258513
42,4,2,eines,757,0.038184110970996214
43,4,3,elektrischen,1265,0.06380832282471627
44,4,4,Feldes,836,0.04216897856242119
45,4,5,lässt,402,0.020277427490542246
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,3768,0.19006305170239596
48,4,8,durch,530,0.02673392181588903
49,4,9,ein,416,0.02098360655737705
50,4,10,gelartiges,1615,0.08146279949558638
51,4,11,Medium,966,0.04872635561160151
52,4,12,zumeist,1442,0.07273644388398487
53,4,13,Agarose,2813,0.14189155107187895
54,4,14,wandern,1033,0.05210592686002522
55,5,1,Die,878,0.0995239174790297
56,5,2,DNA-Fragmente,2361,0.2676263885740195
57,5,3,wandern,438,0.049648605758331445
58,5,4,durch,491,0.055656313761051915
59,5,5,das,293,0.033212423486737704
60,5,6,Agarose-Sieb,2014,0.2282929041033779
61,5,7,vom,155,0.017569712083427794
62,5,8,Minuspol,1023,0.11596009975062344
63,5,9,zum,605,0.0685785536159601
64,5,10,Pluspol,564,0.06393108138744048
65,6,1,Kleinere,524,0.04647037956722242
66,6,2,Fragmente,1301,0.11537779354380986
67,6,3,wandern,246,0.021816246896062434
68,6,4,schneller,566,0.050195104647037955
69,6,5,durch,377,0.03343384178786804
70,6,6,das,543,0.04815537424618659
71,6,7,Agarose-Sieb,2684,0.2380276693863072
72,6,8,daher,402,0.035650940049663
73,6,9,befinden,400,0.0354735721887194
74,6,10,sie,490,0.04345512593118127
75,6,11,sich,313,0.027758070237672933
76,6,12,in,0,0.0
77,6,13,der,0,0.0
78,6,14,Nähe,724,0.06420716566158212
79,6,15,zum,153,0.013568641362185172
80,6,16,Pluspol,546,0.04842142603760199
81,6,17,des,1105,0.09799574317133736
82,6,18,Gels,902,0.07999290528556226
83,7,1,Die,1141,0.20659062103929024
84,7,2,größeren,1282,0.23212022451566178
85,7,3,Fragmente,489,0.08853883758826725
86,7,4,wandern,389,0.07043273583197537
87,7,5,langsamer,367,0.06644939344559117
88,7,6,und,0,0.0
89,7,7,bleiben,425,0.07695093246424045
90,7,8,in,0,0.0
91,7,9,der,0,0.0
92,7,10,Nähe,604,0.10936085460800289
93,7,11,zum,0,0.0
94,7,12,Minuspol,826,0.14955640050697086
95,8,1,Um,154,0.014105147462905294
96,8,2,DNA-Fragmente,1333,0.12209195823410882
