,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,622,0.04063234909851058
1,1,2,das,507,0.03311993728769271
2,1,3,Vorhandensein,1115,0.07283773190488634
3,1,4,der,432,0.028220538280637576
4,1,5,Polymerasekettenreaktion-Produkte,3438,0.22458845048340736
5,1,6,feststellen,468,0.03057224980402404
6,1,7,zu,171,0.011170629736085708
7,1,8,können,465,0.030376273843741836
8,1,9,verwendet,564,0.03684348053305461
9,1,10,man,591,0.03860726417559446
10,1,11,die,413,0.026979357198850275
11,1,12,Gelelektrophorese,1279,0.08355108440031356
12,1,13,mit,348,0.022733211392735823
13,1,14,einer,219,0.014306245100600993
14,1,15,anschließenden,933,0.06094852364776587
15,1,16,Behandlung,644,0.04206950614058009
16,1,17,des,469,0.03063757512411811
17,1,18,Gels,152,0.009929448654298406
18,1,19,durch,341,0.022275934152077344
19,1,20,Ethidiumbromid,2137,0.1396002090410243
20,2,1,Bei,524,0.09470450027110067
21,2,2,dieser,371,0.06705223206217242
22,2,3,Methode,339,0.06126875112958612
23,2,4,wird,449,0.08114946683535153
24,2,5,die,218,0.03939996385324417
25,2,6,negative,487,0.08801735044279776
26,2,7,Ladung,456,0.08241460328935478
27,2,8,der,440,0.07952286282306163
28,2,9,DNA-Fragmente,1232,0.22266401590457258
29,2,10,genutzt,1017,0.18380625338875836
30,3,1,Die,542,0.09460638854948508
31,3,2,DNA-Fragmente,635,0.11083958806074358
32,3,3,sind,283,0.049397800663292024
33,3,4,auf,323,0.05637982195845697
34,3,5,Grund,207,0.036131960202478615
35,3,6,der,143,0.024960726130214696
36,3,7,darin,518,0.0904171757723861
37,3,8,enthaltenen,582,0.10158840984465002
38,3,9,Phosphatreste,1393,0.2431488916041194
39,3,10,negativ,496,0.08657706406004538
40,3,11,geladen,607,0.10595217315412812
41,4,1,Anlegen,710,0.08208092485549133
42,4,2,eines,735,0.08497109826589595
43,4,3,elektrischen,638,0.07375722543352602
44,4,4,Feldes,414,0.047861271676300575
45,4,5,lässt,533,0.06161849710982659
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,2147,0.24820809248554912
48,4,8,durch,480,0.055491329479768786
49,4,9,ein,247,0.028554913294797687
50,4,10,gelartiges,933,0.10786127167630058
51,4,11,Medium,187,0.02161849710982659
