,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,213,0.006042038975406348
1,1,2,das,883,0.02504751368677843
2,1,3,Vorhandensein,1653,0.04688962641477321
3,1,4,der,968,0.027458656000907723
4,1,5,Polymerasekettenreaktion-Produkte,7637,0.2166340453294755
5,1,6,feststellen,2941,0.08342552406887357
6,1,7,zu,0,0.0
7,1,8,können,975,0.027657220662071314
8,1,9,verwendet,923,0.02618216889342751
9,1,10,man,459,0.013020168496298187
10,1,11,die,266,0.007545457124216379
11,1,12,Gelelektrophorese,5637,0.15990128499702153
12,1,13,mit,853,0.02419652228179162
13,1,14,einer,430,0.012197543471477605
14,1,15,anschließenden,1555,0.04410972115848297
15,1,16,Behandlung,1283,0.03639406575326923
16,1,17,des,732,0.020764190281678155
17,1,18,Gels,1219,0.0345786174226307
18,1,19,durch,1357,0.038493177885570024
19,1,20,Ethidiumbromid,5269,0.14946245709585
20,2,1,Bei,65,0.011494252873563218
21,2,2,dieser,1253,0.2215738284703802
22,2,3,Methode,832,0.1471264367816092
23,2,4,wird,322,0.05694076038903625
24,2,5,die,748,0.13227232537577366
25,2,6,negative,1187,0.2099027409372237
26,2,7,Ladung,0,0.0
27,2,8,der,387,0.06843501326259947
28,2,9,DNA-Fragmente,489,0.08647214854111406
29,2,10,genutzt,372,0.06578249336870026
30,3,1,Die,574,0.07591588414230922
31,3,2,DNA-Fragmente,414,0.05475466208173522
32,3,3,sind,260,0.03438698584843275
33,3,4,auf,750,0.09919322840894061
34,3,5,Grund,0,0.0
35,3,6,der,446,0.05898690649385002
36,3,7,darin,332,0.043909535775691046
37,3,8,enthaltenen,274,0.036238592778732974
38,3,9,Phosphatreste,2735,0.36172463959793677
39,3,10,negativ,304,0.0402063219150906
40,3,11,geladen,1472,0.1946832429572808
41,4,1,Anlegen,760,0.06170333685150605
42,4,2,eines,490,0.03978241454899732
43,4,3,elektrischen,1131,0.09182430786717545
44,4,4,Feldes,731,0.05934886741901437
45,4,5,lässt,406,0.032962572054883496
46,4,6,die,282,0.02289518551595356
47,4,7,Polymerasekettenreaktion-Produkte,2023,0.16424454006657466
48,4,8,durch,274,0.02224567670699034
49,4,9,ein,734,0.059592433222375576
50,4,10,gelartiges,1872,0.15198506129739384
51,4,11,Medium,318,0.02581797515628806
52,4,12,zumeist,741,0.0601607534302184
53,4,13,Agarose,1873,0.15206624989851425
54,4,14,wandern,682,0.055370625964114635
55,5,1,Die,420,0.03547297297297297
56,5,2,DNA-Fragmente,1304,0.11013513513513513
