,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,465,0.013661603549078943
1,1,2,das,575,0.016893380732732027
2,1,3,Vorhandensein,1220,0.035843346945970564
3,1,4,der,1124,0.03302288685841878
4,1,5,Polymerasekettenreaktion-Produkte,10667,0.3133942474366131
5,1,6,feststellen,564,0.016570203014366718
6,1,7,zu,336,0.009871610306431237
7,1,8,können,299,0.008784557981020654
8,1,9,verwendet,1738,0.05106207950171872
9,1,10,man,199,0.005846578723154214
10,1,11,die,303,0.008902077151335312
11,1,12,Gelelektrophorese,6735,0.1978729030173047
12,1,13,mit,526,0.01545377089637747
13,1,14,einer,608,0.01786291388782795
14,1,15,anschließenden,1040,0.03055498428181097
15,1,16,Behandlung,469,0.013779122719393602
16,1,17,des,745,0.021887945471104973
17,1,18,Gels,399,0.011722537238887094
18,1,19,durch,430,0.01263331080882569
19,1,20,Ethidiumbromid,5595,0.1643799394776273
20,2,1,Bei,533,0.05604626708727655
21,2,2,dieser,552,0.05804416403785489
22,2,3,Methode,349,0.036698212407991586
23,2,4,wird,300,0.031545741324921134
24,2,5,die,723,0.07602523659305993
25,2,6,negative,841,0.08843322818086224
26,2,7,Ladung,706,0.07423764458464774
27,2,8,der,963,0.10126182965299685
28,2,9,DNA-Fragmente,2781,0.29242902208201893
29,2,10,genutzt,1762,0.18527865404837013
30,3,1,Die,3051,0.18276027315203067
31,3,2,DNA-Fragmente,3575,0.21414879597460165
32,3,3,sind,812,0.048640230022762666
33,3,4,auf,839,0.05025757757278064
34,3,5,Grund,358,0.021444830478016055
35,3,6,der,586,0.035102432011501136
36,3,7,darin,354,0.021205223433568947
37,3,8,enthaltenen,1383,0.08284413561758716
38,3,9,Phosphatreste,4210,0.25218641428057986
39,3,10,negativ,516,0.03090930873367677
40,3,11,geladen,1010,0.06050077872289445
41,4,1,Anlegen,1836,0.06684871654833424
42,4,2,eines,3203,0.11662115419624977
43,4,3,elektrischen,3184,0.11592936464591298
44,4,4,Feldes,1070,0.03895867467686146
45,4,5,lässt,1268,0.04616784999089751
46,4,6,die,1974,0.07187329328235936
47,4,7,Polymerasekettenreaktion-Produkte,6025,0.2193701074094302
48,4,8,durch,704,0.02563262333879483
49,4,9,ein,1273,0.04634989987256508
50,4,10,gelartiges,2508,0.09131622064445657
51,4,11,Medium,587,0.02137265610777353
52,4,12,zumeist,716,0.026069543054797015
53,4,13,Agarose,1656,0.060294920808301476
54,4,14,wandern,1461,0.053194975423265976
55,5,1,Die,1411,0.10935441370223979
56,5,2,DNA-Fragmente,1471,0.11400449507866388
57,5,3,wandern,868,0.0672711772456018
58,5,4,durch,1065,0.08253894443152755
59,5,5,das,706,0.05471595752925676
60,5,6,Agarose-Sieb,3727,0.2888475548322096
61,5,7,vom,393,0.030458033015577774
62,5,8,Minuspol,1213,0.0940091451600403
63,5,9,zum,1034,0.08013640238704177
64,5,10,Pluspol,1015,0.07866387661784081
