,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,363,0.04818157685160605
1,1,2,das,139,0.018449694717281657
2,1,3,Vorhandensein,575,0.07632067958587736
3,1,4,der,231,0.030661003451022035
4,1,5,Polymerasekettenreaktion-Produkte,1531,0.2032121051234404
5,1,6,feststellen,414,0.054950889301831694
6,1,7,zu,173,0.022962569684098752
7,1,8,können,153,0.02030793735067693
8,1,9,verwendet,276,0.036633926201221134
9,1,10,man,205,0.027209981417573668
10,1,11,die,93,0.012344040350411468
11,1,12,Gelelektrophorese,547,0.07260419431908681
12,1,13,mit,103,0.013671356517122379
13,1,14,einer,302,0.0400849482346695
14,1,15,anschließenden,949,0.1259623042208654
15,1,16,Behandlung,292,0.03875763206795859
16,1,17,des,337,0.044730554818157686
17,1,18,Gels,0,0.0
18,1,19,durch,347,0.0460578709848686
19,1,20,Ethidiumbromid,504,0.06689673480222989
20,2,1,Bei,181,0.06932209881271544
21,2,2,dieser,248,0.0949827652240521
22,2,3,Methode,266,0.10187667560321716
23,2,4,wird,122,0.04672539256989659
24,2,5,die,283,0.1083875909613175
25,2,6,negative,367,0.1405591727307545
26,2,7,Ladung,321,0.12294140176177709
27,2,8,der,188,0.07200306396016852
28,2,9,DNA-Fragmente,252,0.09651474530831099
29,2,10,genutzt,383,0.14668709306779013
30,3,1,Die,0,0.0
31,3,2,DNA-Fragmente,514,0.13921993499458288
32,3,3,sind,175,0.04739978331527627
33,3,4,auf,133,0.03602383531960997
34,3,5,Grund,186,0.05037919826652221
35,3,6,der,227,0.061484290357529794
36,3,7,darin,205,0.05552546045503792
37,3,8,enthaltenen,326,0.08829902491874322
38,3,9,Phosphatreste,1123,0.30417118093174433
39,3,10,negativ,289,0.07827735644637053
40,3,11,geladen,514,0.13921993499458288
41,4,1,Anlegen,616,0.1424277456647399
42,4,2,eines,493,0.11398843930635838
43,4,3,elektrischen,244,0.056416184971098265
44,4,4,Feldes,214,0.04947976878612717
45,4,5,lässt,203,0.046936416184971096
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,679,0.1569942196531792
48,4,8,durch,245,0.056647398843930635
49,4,9,ein,124,0.028670520231213872
50,4,10,gelartiges,443,0.10242774566473989
