,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,552,0.01851603381188783
1,1,2,das,579,0.019421709378773647
2,1,3,Vorhandensein,1008,0.03381188783040386
3,1,4,der,725,0.024319066147859923
4,1,5,Polymerasekettenreaktion-Produkte,8605,0.2886421575204616
5,1,6,feststellen,1788,0.05997584865154971
6,1,7,zu,200,0.0067087079028579095
7,1,8,können,308,0.01033141017040118
8,1,9,verwendet,1090,0.03656245807057561
9,1,10,man,79,0.0026499396216288743
10,1,11,die,183,0.006138467731114987
11,1,12,Gelelektrophorese,2497,0.083758218167181
12,1,13,mit,410,0.013752851200858715
13,1,14,einer,731,0.02452032738494566
14,1,15,anschließenden,877,0.029417684154031933
15,1,16,Behandlung,889,0.029820206628203408
16,1,17,des,488,0.0163692472829733
17,1,18,Gels,213,0.0071447739165436735
18,1,19,durch,600,0.02012612370857373
19,1,20,Ethidiumbromid,7990,0.2680128807191735
20,2,1,Bei,616,0.08424507658643327
21,2,2,dieser,746,0.10202407002188184
22,2,3,Methode,306,0.04184901531728665
23,2,4,wird,312,0.04266958424507659
24,2,5,die,542,0.07412472647702407
25,2,6,negative,930,0.12718818380743982
26,2,7,Ladung,970,0.13265864332603938
27,2,8,der,431,0.05894420131291028
28,2,9,DNA-Fragmente,1197,0.1637035010940919
29,2,10,genutzt,1262,0.1725929978118162
30,3,1,Die,381,0.03596714811668083
31,3,2,DNA-Fragmente,953,0.0899650712734825
32,3,3,sind,312,0.029453412630982726
33,3,4,auf,460,0.04342490323798735
34,3,5,Grund,166,0.015670725951099782
35,3,6,der,872,0.08231851222505428
36,3,7,darin,559,0.05277069763051071
37,3,8,enthaltenen,1856,0.17521004436892287
38,3,9,Phosphatreste,2918,0.27546492967053715
39,3,10,negativ,1318,0.12442178797318984
40,3,11,geladen,798,0.07533276692155197
41,4,1,Anlegen,1365,0.08010093304383546
42,4,2,eines,971,0.05698022416524852
43,4,3,elektrischen,312,0.01830878469573382
44,4,4,Feldes,856,0.05023179390880817
45,4,5,lässt,1183,0.06942080863799073
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,5091,0.2987500733525028
48,4,8,durch,725,0.04254445161668916
49,4,9,ein,0,0.0
50,4,10,gelartiges,1653,0.09700134968605129
51,4,11,Medium,955,0.05604131212956986
52,4,12,zumeist,1176,0.06901003462238131
53,4,13,Agarose,1636,0.09600375564814272
54,4,14,wandern,1118,0.06560647849304618
55,5,1,Die,978,0.10269872939199833
56,5,2,DNA-Fragmente,1863,0.19563162868843853
57,5,3,wandern,945,0.09923343484196157
58,5,4,durch,295,0.0309776330988134
59,5,5,das,212,0.022261892260842173
60,5,6,Agarose-Sieb,2140,0.2247191011235955
61,5,7,vom,390,0.040953481045888904
62,5,8,Minuspol,1482,0.15562322797437783
63,5,9,zum,734,0.07707655150687809
64,5,10,Pluspol,484,0.05082432006720571
65,6,1,Kleinere,1188,0.10572216783839103
66,6,2,Fragmente,639,0.05686571148883154
67,6,3,wandern,1286,0.1144433567678206
68,6,4,schneller,686,0.06104832250600694
69,6,5,durch,598,0.053217050814274275
70,6,6,das,248,0.022069947494882974
71,6,7,Agarose-Sieb,1041,0.09264038444424669
72,6,8,daher,1175,0.10456527542938507
73,6,9,befinden,206,0.01833229509655602
74,6,10,sie,768,0.06834564385512147
75,6,11,sich,0,0.0
76,6,12,in,317,0.028210376434991545
77,6,13,der,552,0.04912343152086856
78,6,14,Nähe,449,0.039957283972590546
79,6,15,zum,519,0.04618670463646881
80,6,16,Pluspol,735,0.06540891697072172
81,6,17,des,830,0.07386313072884222
82,6,18,Gels,0,0.0
83,7,1,Die,610,0.12170790103750997
84,7,2,größeren,428,0.0853950518754988
85,7,3,Fragmente,351,0.07003192338387869
86,7,4,wandern,683,0.1362729449321628
87,7,5,langsamer,251,0.05007980845969673
88,7,6,und,0,0.0
89,7,7,bleiben,705,0.14066241021548284
90,7,8,in,0,0.0
91,7,9,der,848,0.16919393455706305
92,7,10,Nähe,387,0.0772146847565842
93,7,11,zum,210,0.04189944134078212
94,7,12,Minuspol,539,0.10754189944134078
95,8,1,Um,611,0.057898227992040176
96,8,2,DNA-Fragmente,1553,0.1471619444707666
97,8,3,sichtbar,619,0.05865630626362172
98,8,4,zu,305,0.028901734104046242
99,8,5,machen,0,0.0
100,8,6,behandelt,580,0.05496067468966171
101,8,7,man,297,0.0281436558324647
102,8,8,das,168,0.015919643703212357
103,8,9,Gel,328,0.031081209134843173
104,8,10,mit,0,0.0
105,8,11,einer,492,0.04662181370226476
106,8,12,wässrigen,1072,0.10158248839192646
107,8,13,Lösung,402,0.03809343314697242
108,8,14,von,394,0.037335354875390886
109,8,15,Ethidiumbromid,3732,0.3536435136927888
110,9,1,Das,166,0.016885362628420303
111,9,2,Molekül,1016,0.10334655681009053
112,9,3,des,832,0.08463025124605839
113,9,4,Ethidiumbromids,1499,0.15247685891567492
114,9,5,ist,809,0.08229071305055437
115,9,6,planar,733,0.07456006510019327
116,9,7,und,0,0.0
117,9,8,kann,881,0.08961448479300173
118,9,9,sich,722,0.07344115552843047
119,9,10,zwischen,138,0.014037229173024107
120,9,11,den,411,0.041806530363137015
121,9,12,Basen,523,0.0531990641847218
122,9,13,der,189,0.01922490082392432
123,9,14,DNA-Fragmente,1181,0.1201302003865324
124,9,15,einlagern,731,0.0743566269962364
125,10,1,Nur,183,0.012067260138476756
126,10,2,nach,248,0.016353445433564127
127,10,3,dem,317,0.020903395977579953
128,10,4,Entstehen,294,0.019386745796241344
129,10,5,eines,283,0.0186613913616881
