,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,388,0.059932035835650294
1,1,2,das,0,0.0
2,1,3,Vorhandensein,513,0.07924003707136237
3,1,4,der,257,0.039697250540624035
4,1,5,Polymerasekettenreaktion-Produkte,1887,0.29147358665430956
5,1,6,feststellen,230,0.035526722273710225
6,1,7,zu,0,0.0
7,1,8,können,326,0.0503552672227371
8,1,9,verwendet,205,0.03166512202656781
9,1,10,man,207,0.0319740500463392
10,1,11,die,0,0.0
11,1,12,Gelelektrophorese,401,0.06194006796416435
12,1,13,mit,0,0.0
13,1,14,einer,229,0.03537225826382453
14,1,15,anschließenden,224,0.034599938214396046
15,1,16,Behandlung,303,0.04680259499536608
16,1,17,des,211,0.03259190608588199
17,1,18,Gels,132,0.020389249304911955
18,1,19,durch,219,0.033827618164967564
19,1,20,Ethidiumbromid,742,0.1146122953351869
20,2,1,Bei,214,0.07111997341309405
21,2,2,dieser,215,0.0714523097374543
22,2,3,Methode,208,0.06912595546693254
23,2,4,wird,149,0.049518112329677635
24,2,5,die,348,0.1156530408773679
25,2,6,negative,275,0.09139248919906946
26,2,7,Ladung,214,0.07111997341309405
27,2,8,der,326,0.10834164174144234
28,2,9,DNA-Fragmente,641,0.2130275839149219
29,2,10,genutzt,419,0.13924891990694582
30,3,1,Die,0,0.0
31,3,2,DNA-Fragmente,464,0.14725483973341796
32,3,3,sind,286,0.09076483655982227
33,3,4,auf,147,0.04665185655347509
34,3,5,Grund,183,0.05807680101555062
35,3,6,der,207,0.06569343065693431
36,3,7,darin,128,0.04062202475404633
37,3,8,enthaltenen,244,0.07743573468740082
38,3,9,Phosphatreste,1008,0.31989844493811487
39,3,10,negativ,293,0.09298635353855919
40,3,11,geladen,191,0.060615677562678515
41,4,1,Anlegen,548,0.10374858008330178
42,4,2,eines,499,0.09447179098826203
43,4,3,elektrischen,295,0.05585005679666793
44,4,4,Feldes,158,0.029912911775842484
45,4,5,lässt,245,0.046383945475198786
46,4,6,die,212,0.040136312003029154
47,4,7,Polymerasekettenreaktion-Produkte,769,0.14558879212419537
48,4,8,durch,293,0.055471412343809166
49,4,9,ein,117,0.022150700492237788
50,4,10,gelartiges,767,0.1452101476713366
51,4,11,Medium,454,0.08595229079893979
52,4,12,zumeist,216,0.040893600908746684
53,4,13,Agarose,236,0.044680045437334344
54,4,14,wandern,473,0.08954941310109807
55,5,1,Die,218,0.07435197817189632
56,5,2,DNA-Fragmente,423,0.1442701227830832
57,5,3,wandern,266,0.09072305593451568
58,5,4,durch,335,0.11425648021828104
59,5,5,das,157,0.05354706684856753
60,5,6,Agarose-Sieb,543,0.18519781718963166
61,5,7,vom,180,0.061391541609822645
62,5,8,Minuspol,362,0.12346521145975443
63,5,9,zum,224,0.07639836289222374
64,5,10,Pluspol,224,0.07639836289222374
65,6,1,Kleinere,255,0.06541816316059518
66,6,2,Fragmente,267,0.06849666495638788
67,6,3,wandern,234,0.06003078501795793
68,6,4,schneller,259,0.06644433042585941
69,6,5,durch,199,0.051051821446895844
70,6,6,das,183,0.046947152385838894
71,6,7,Agarose-Sieb,395,0.10133401744484351
72,6,8,daher,278,0.07131862493586455
73,6,9,befinden,202,0.051821446895844024
74,6,10,sie,230,0.05900461775269369
75,6,11,sich,146,0.03745510518214469
76,6,12,in,0,0.0
77,6,13,der,0,0.0
78,6,14,Nähe,298,0.07644946126218574
79,6,15,zum,230,0.05900461775269369
80,6,16,Pluspol,218,0.055926115956900974
81,6,17,des,239,0.06131349409953823
82,6,18,Gels,265,0.06798358132375577
83,7,1,Die,197,0.09661598822952427
84,7,2,größeren,222,0.10887690044139284
85,7,3,Fragmente,273,0.1338891613536047
86,7,4,wandern,237,0.11623344776851398
