,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,968,0.029814888964179012
1,1,2,das,629,0.019373517725690702
2,1,3,Vorhandensein,1572,0.04841839406166261
3,1,4,der,1037,0.031940123818030616
4,1,5,Polymerasekettenreaktion-Produkte,7427,0.22875535158776603
5,1,6,feststellen,954,0.029383681892383034
6,1,7,zu,0,0.0
7,1,8,können,1060,0.03264853543598115
8,1,9,verwendet,1103,0.03397295715649737
9,1,10,man,416,0.012813010133366188
10,1,11,die,163,0.005020482335910309
11,1,12,Gelelektrophorese,9246,0.28478147041611485
12,1,13,mit,479,0.014753441956448086
13,1,14,einer,345,0.010626174269258016
14,1,15,anschließenden,1280,0.03942464656420365
15,1,16,Behandlung,1037,0.031940123818030616
16,1,17,des,438,0.013490621246188437
17,1,18,Gels,497,0.0153078510487572
18,1,19,durch,1015,0.03126251270520836
19,1,20,Ethidiumbromid,2801,0.08627221486432378
20,2,1,Bei,754,0.11075205640423032
21,2,2,dieser,579,0.0850470035252644
22,2,3,Methode,614,0.09018801410105758
23,2,4,wird,144,0.021151586368977675
24,2,5,die,536,0.07873090481786134
25,2,6,negative,572,0.08401880141010576
26,2,7,Ladung,757,0.11119271445358402
27,2,8,der,422,0.06198589894242068
28,2,9,DNA-Fragmente,1607,0.2360458284371328
29,2,10,genutzt,823,0.12088719153936545
30,3,1,Die,502,0.060782177019009564
31,3,2,DNA-Fragmente,955,0.11563143237680107
32,3,3,sind,314,0.03801913064535658
33,3,4,auf,680,0.08233442305363846
34,3,5,Grund,426,0.05158009444242644
35,3,6,der,0,0.0
36,3,7,darin,753,0.09117326552851435
37,3,8,enthaltenen,382,0.046252572950720425
38,3,9,Phosphatreste,3071,0.37183678411429955
39,3,10,negativ,500,0.06054001695120475
40,3,11,geladen,676,0.08185010291802881
41,4,1,Anlegen,806,0.07744043043812451
42,4,2,eines,342,0.03285933897002306
43,4,3,elektrischen,321,0.030841660261337434
44,4,4,Feldes,450,0.04323597232897771
45,4,5,lässt,324,0.03112990007686395
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,2225,0.21377786318216757
48,4,8,durch,469,0.04506149116064566
49,4,9,ein,579,0.055630284396617984
50,4,10,gelartiges,1559,0.14978862413528055
51,4,11,Medium,572,0.05495772482705611
52,4,12,zumeist,782,0.07513451191391238
53,4,13,Agarose,1460,0.14027671022290547
54,4,14,wandern,519,0.04986548808608762
55,5,1,Die,527,0.047468924518104846
56,5,2,DNA-Fragmente,1484,0.13366960907944514
57,5,3,wandern,722,0.0650333273284093
58,5,4,durch,671,0.06043956043956044
59,5,5,das,372,0.03350747613042695
60,5,6,Agarose-Sieb,2897,0.26094397405872816
61,5,7,vom,332,0.029904521707800398
62,5,8,Minuspol,1353,0.12186993334534318
63,5,9,zum,713,0.06422266258331832
64,5,10,Pluspol,2031,0.18294001080886327
65,6,1,Kleinere,739,0.09914140059028709
66,6,2,Fragmente,106,0.014220552723370002
67,6,3,wandern,445,0.05969949020660048
68,6,4,schneller,1831,0.24563992487255165
69,6,5,durch,285,0.03823450496377784
70,6,6,das,186,0.024953045344781325
71,6,7,Agarose-Sieb,1264,0.1695733834182989
72,6,8,daher,461,0.06184598873088275
73,6,9,befinden,241,0.03233163402200161
74,6,10,sie,179,0.024013952240407834
75,6,11,sich,259,0.03474644486181916
76,6,12,in,0,0.0
