,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,283,0.03033226152197213
1,1,2,das,0,0.0
2,1,3,Vorhandensein,361,0.038692390139335474
3,1,4,der,420,0.04501607717041801
4,1,5,Polymerasekettenreaktion-Produkte,3966,0.42508038585209
5,1,6,feststellen,369,0.03954983922829582
6,1,7,zu,0,0.0
7,1,8,können,212,0.022722400857449088
8,1,9,verwendet,205,0.02197213290460879
9,1,10,man,132,0.01414790996784566
10,1,11,die,0,0.0
11,1,12,Gelelektrophorese,570,0.06109324758842444
12,1,13,mit,239,0.025616291532690245
13,1,14,einer,0,0.0
14,1,15,anschließenden,391,0.04190782422293676
15,1,16,Behandlung,278,0.02979635584137192
16,1,17,des,0,0.0
17,1,18,Gels,342,0.036655948553054665
18,1,19,durch,0,0.0
19,1,20,Ethidiumbromid,1562,0.16741693461950696
20,2,1,Bei,0,0.0
21,2,2,dieser,593,0.20575988896599584
22,2,3,Methode,248,0.08605135322692574
23,2,4,wird,0,0.0
24,2,5,die,282,0.09784871616932686
25,2,6,negative,397,0.13775156141568357
26,2,7,Ladung,0,0.0
27,2,8,der,807,0.28001387925052046
28,2,9,DNA-Fragmente,235,0.08154059680777238
29,2,10,genutzt,320,0.11103400416377515
30,3,1,Die,0,0.0
31,3,2,DNA-Fragmente,638,0.22648207312744054
32,3,3,sind,218,0.07738729144479943
33,3,4,auf,0,0.0
34,3,5,Grund,212,0.07525736599219027
35,3,6,der,0,0.0
36,3,7,darin,240,0.08519701810436635
37,3,8,enthaltenen,182,0.06460773872914448
38,3,9,Phosphatreste,871,0.3091941782037629
39,3,10,negativ,230,0.08164714235001774
40,3,11,geladen,226,0.08022719204827831
41,4,1,Anlegen,166,0.03108032203707171
42,4,2,eines,377,0.07058603257816888
43,4,3,elektrischen,355,0.06646695375397865
44,4,4,Feldes,210,0.039318479685452164
45,4,5,lässt,233,0.0436247893652874
46,4,6,die,0,0.0
47,4,7,Polymerasekettenreaktion-Produkte,1818,0.3403856955626287
48,4,8,durch,236,0.04418648193222243
49,4,9,ein,170,0.03182924545965175
50,4,10,gelartiges,684,0.12806590526118705
51,4,11,Medium,245,0.045871559633027525
52,4,12,zumeist,216,0.04044186481932222
53,4,13,Agarose,497,0.09305373525557012
54,4,14,wandern,134,0.025088934656431378
55,5,1,Die,0,0.0
56,5,2,DNA-Fragmente,620,0.23325808878856283
57,5,3,wandern,231,0.08690744920993228
58,5,4,durch,0,0.0
59,5,5,das,196,0.07373965387509406
