,sentence_id,word_id,word,TRT,relFix
0,1,1,Um,425,0.014215948621889216
1,1,2,das,590,0.019735081616269735
2,1,3,Vorhandensein,567,0.018965747926143965
3,1,4,der,518,0.017326732673267328
4,1,5,Polymerasekettenreaktion-Produkte,7241,0.2422063152261172
5,1,6,feststellen,943,0.03154268129515654
6,1,7,zu,730,0.02441798233877442
7,1,8,können,320,0.010703773080010704
8,1,9,verwendet,1381,0.046193470698421196
9,1,10,man,689,0.023046561412898046
10,1,11,die,309,0.010335830880385337
11,1,12,Gelelektrophorese,8077,0.27016992239764515
12,1,13,mit,463,0.015487021675140487
13,1,14,einer,616,0.020604763179020606
14,1,15,anschließenden,1255,0.04197886004816698
15,1,16,Behandlung,950,0.031776826331281774
16,1,17,des,823,0.027528766390152528
17,1,18,Gels,177,0.005920524484880921
18,1,19,durch,731,0.02445143162964945
19,1,20,Ethidiumbromid,3091,0.10339175809472839
20,2,1,Bei,780,0.09648688767936665
21,2,2,dieser,723,0.08943592281048986
22,2,3,Methode,608,0.0752102919346858
23,2,4,wird,365,0.04515091538842157
24,2,5,die,539,0.06667491340920337
25,2,6,negative,936,0.11578426521523998
26,2,7,Ladung,743,0.09190994557149926
27,2,8,der,545,0.06741712023750618
28,2,9,DNA-Fragmente,1660,0.2053438891637803
29,2,10,genutzt,1185,0.14658584858980703
30,3,1,Die,1249,0.1202580396687849
31,3,2,DNA-Fragmente,2948,0.28384363566339305
32,3,3,sind,808,0.07779703446947814
33,3,4,auf,569,0.05478528788754092
34,3,5,Grund,117,0.011265164644714038
35,3,6,der,709,0.06826497207779704
36,3,7,darin,340,0.03273637589062199
37,3,8,enthaltenen,561,0.05401502021952628
38,3,9,Phosphatreste,2027,0.19516657038320817
39,3,10,negativ,555,0.05343731946851531
40,3,11,geladen,503,0.04843057962642018
41,4,1,Anlegen,1519,0.11249351995852773
42,4,2,eines,943,0.06983633266681478
43,4,3,elektrischen,1313,0.09723765089239428
44,4,4,Feldes,695,0.051470043693993925
45,4,5,lässt,354,0.026216396356365253
46,4,6,die,183,0.01355254387913797
47,4,7,Polymerasekettenreaktion-Produkte,3109,0.2302451307116937
48,4,8,durch,193,0.014293120047396874
49,4,9,ein,177,0.013108198178182626
50,4,10,gelartiges,1540,0.11404872991187144
51,4,11,Medium,1541,0.11412278752869733
52,4,12,zumeist,359,0.026586684440494706
53,4,13,Agarose,947,0.07013256313411835
54,4,14,wandern,630,0.04665629860031104
55,5,1,Die,803,0.11491127647395535
56,5,2,DNA-Fragmente,1310,0.18746422438465943
57,5,3,wandern,613,0.08772180881511162
58,5,4,durch,575,0.08228391528334288
59,5,5,das,349,0.049942759015455064
60,5,6,Agarose-Sieb,1736,0.2484258729250143
61,5,7,vom,473,0.06768746422438465
62,5,8,Minuspol,611,0.08743560389238694
63,5,9,zum,202,0.028906697195191757
64,5,10,Pluspol,316,0.045220377790498
65,6,1,Kleinere,2096,0.14647099930118798
66,6,2,Fragmente,1128,0.07882599580712789
67,6,3,wandern,748,0.0522711390635919
68,6,4,schneller,512,0.03577917540181691
69,6,5,durch,493,0.03445143256464011
70,6,6,das,310,0.02166317260656883
71,6,7,Agarose-Sieb,1549,0.10824598183088749
72,6,8,daher,630,0.0440251572327044
73,6,9,befinden,501,0.0350104821802935
74,6,10,sie,491,0.03431167016072677
75,6,11,sich,845,0.05904961565338924
76,6,12,in,137,0.00957372466806429
77,6,13,der,1066,0.07449336128581412
78,6,14,Nähe,600,0.041928721174004195
79,6,15,zum,667,0.046610761705101325
80,6,16,Pluspol,1488,0.1039832285115304
81,6,17,des,816,0.0570230607966457
82,6,18,Gels,233,0.01628232005590496
83,7,1,Die,869,0.1127400103788272
84,7,2,größeren,2064,0.2677737415672029
85,7,3,Fragmente,801,0.10391800726517904
86,7,4,wandern,992,0.12869745718733783
87,7,5,langsamer,837,0.1085884795018163
88,7,6,und,255,0.03308251167618059
89,7,7,bleiben,414,0.053710430721328487
90,7,8,in,249,0.03230409963674105
91,7,9,der,547,0.07096523092890504
92,7,10,Nähe,0,0.0
93,7,11,zum,452,0.05864037363777893
94,7,12,Minuspol,228,0.029579657498702647
